31 4 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 82 16 5 11 47 1 14 26 1 81 125 1 15 1 59 1 2271 12 1 2163 17 77 26 2 
62 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 6 1 4 8 1 31 4 1 22 13111 4 61 1 18 25 69 4 61 2 
5 29 9 8 | 3 5 63 116 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 19 1 281 169 118 5 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 52 1 7 4 1 102 1 19 5 1 243 59 2 
20 9 | 3 614 2 
5 109 18 48 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 5 258 46 265 1 9 322 4 6 105 26 2 
22 4 20 | 3 101 22 84 83 14 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 7 4 1 36 1 15 1 641 18 1 12 1 5 1215 2 
19 5 1 4 8 1 5 224 | 3 19 5 1 5 2112 2 
137 101 22 273 22 4 61 1 18 43 249 172 175 1 5 224 1 18 43 249 172 175 1 5 224 | 3 511 101 22 273 22 4 61 5 1 99 1 13 6 1 81 125 1 15 1 59 1 6 1 612 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 53 214 1 91 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 167 1 119 1 15 1 9 102 41 1 6 1 236 1 47 2 
18 43 249 172 175 1 5 224 | 3 23 61886 2 
5 82 9 1 18 43 249 172 175 1 5 224 | 3 5 224 1 182 4 135 1 127 1 27 2 
152 20 1 113 | 3 183 37 4 42 
9 41 9 | 3 101 22 14 2 
1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 78 9 1 27 326 2 
39 16 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 12 1 71 5 116 1 217 4 5 2 
59 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 41 112 1 13 6 1 7 4 19 1 19 6219 1 123 1 78 9 1 105 78 1 174 12 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 12 1 63 129 1 147 2 
29 9 8 | 3 63 146 26 2 
142 121 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 142 121 1 25 1 13 6 1 91 2 
152 20 | 3 152 22 
108 | 3 108 2 
1 28 117 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 585 2 
9 41 | 3 322 4 304 2 
14 26 1 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 26 1 63 244 1 2246 8 2 
31 4 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 161 1 185 26 1 99 1 88 64 1 104 1 7 4 1 52 11 179 1 31 4 1 183 11 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 51 1 91 1 13 1 71 8 1 305 1 71 8 1 61886 2 
142 121 1 7 4 1 6 1 18 1 18 1 5 55 4 61 | 3 142 121 1 7 4 1 6 29 783 14 1 14 2 
42 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 75 18 11 1 47 1 173 5 1 33 1 13 1 17 21 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 6 216 5 12 
5 82 5 10 | 3 5 72 44 11 2 
19 5 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 19 5 1 39 16 5 1 38 1 6 1 151 1 83 6 112 2 
20 22 4 5 | 3 68 5 12 
5 29 9 8 1 18 43 249 172 175 1 5 224 | 3 153 301 11 1 93 1 12 1 41 22 4 45 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 51 1 102 1 13 1 209 2 
10 5 | 3 182 4 22 
68 5 10 22 4 5 | 3 148 172 604 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 17 16 11 2 
142 121 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 142 121 1 25 1 114 274 2 
13 1 36 1 6 1 5 55 4 61 | 3 13 1 911 1 81 16 1 253 2 
217 158 48 1 85 139 5 1 47 | 3 59 8 35 1 201 43 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 12 1 19 6219 2 
126 26 1 12 1 12 1 18 1 18 1 18 1 18 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 126 26 1 33 1 7 16 6 1 111 5 11 87 252 1 19 1 281 11 2 
12 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 6167 26 1 7 1 253 203 2 
18 43 | 3 2672 
52 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 13 1 126 1 27 1 36 1 104 1 7 51 1 92 4 1 13 1 149 1 15 82 53 16 2 
34 6 | 3 34 6 2 
19 5 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 12 8 1 399 284 1 94 1 14113 1 164 1 19 1 6 12 1 3211 118 2 
11 72 23 | 3 19 189 5 2 
5 109 18 48 | 3 103 74 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 15 1 36 1 12 1 187 5 1 47 1 19 8 1 202 232 11 2 
14 26 1 6 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 161 5 11 15 1 12 1 282 1 384 61 2 
52 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 52 1 13 1 63 3176 1 14 1 71 31 268 114 2 
5 109 18 48 | 3 1841 12 
1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 179 1 522 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 12 1 86 261 406 1 55 4 86 2 
75 11 | 3 292 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 39 4 1 109 6 2 
19 5 10 | 3 122 4 6 12 
7 23 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 68 5 11 18 1 31 4 1 85 139 5 2 
34 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 14 2 
5 29 9 8 1 4 8 1 18 43 330 | 3 135 11 42 1 7 4 1 65 44 11 2 
18 43 249 172 175 | 3 18 287 61 2 
217 158 48 1 85 139 5 | 3 189 4 2174 11 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 272 139 11 1 13 1 17 21 1 14 2 
91 11 118 10 | 3 214 365 5 11 2 
7 4 1 36 1 6 1 5 55 4 61 | 3 7 77 1 47 1 512 2 
5 109 18 48 1 4 8 | 3 103 74 1 407 5 2 
42 26 | 3 34 14 2 
5 10 | 3 5 64 72 
134 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 103 65 1 127 1 12 1 39 5 63 315 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 23 1 86 9 156 1 62 6 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 103 29 22 4 5 1 85 53 16 5 1 15 1 5 239 2 
90 84 1 13 1 36 1 6 1 5 55 4 61 | 3 984 1 33 1 12 1 19 78 2 
62 6 8 1 12 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 6 8 1 13 6 1 7 4 19 1 123 11 1 148 5 57 11 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 295 11 1 31 4 213 21 7 77 2 
25 | 3 309 2 
149 1 18 1 18 1 5 224 | 3 149 1 47 1 31 4 1 279 11 2 
149 | 3 189 16 78 2 
33 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 71 31 217 158 48 1 15 1 236 2 
93 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 65 1 204 9 87 2 
62 6 8 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 6 8 1 13 6 1 9 102 12 
108 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 108 1 33 1 67 1 36 1 15 1 19 143 4 11 1 79 4 2 
100 16 | 3 1016 2 
21 5 121 8 1 13 | 3 21 5 121 8 1 27 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 13 6 1 99 1 5 31 12 
7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 7 1 37 4 1 5 252 1 6 34 4 42 
39 16 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 21 5 63 9 87 5 1 33 1 13 1 36 2 
13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 13 1 228 1 6 1 5 224 1 143 18 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 55 4361 2 
18 1 18 43 330 | 3 15 1 37 4 8 2 
9 5 43 | 3 9 37 1222 4 44 11 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 83 4 41 138 1 549 2 
20 22 4 5 | 3 92 68 2 
12 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 27 129 1 4 8 1 5 124 602 11 1 25 1 15 82 53 16 2 
20 9 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 2271 277 5 1 15 1 205 1 18 1 12 1 82 135 2 
91 11 | 3 137 262 
7 4 1 36 1 6 1 5 55 4 61 | 3 7 4 1 19 208 1 102 2 
39 16 1 113 | 3 39 16 1 88 64 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 1 13 1 185 12 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 17 21 1 14 1 7 4 1 1422 19 1 106 11 1 6 1 285 2 
31 4 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 165 51 11 1 106 8 1 181 1 106 178 1 137 248 61 8 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 6 95 76 5 105 12 
50 49 | 3 5221 2 
21 5 109 18 48 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 21 5 63 6 9 87 5 1 201 43 2 
33 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 11 22 5 1 1211 2 
12 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 19 1 6 31 76 11 4 8 1 15 1 88 64 2 
109 18 48 1 18 43 330 | 3 109 18 417 1 29 22 4 6 8 2 
142 121 | 3 142 121 2 
59 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 49 5 37 4 1 644 2 
7 4 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 4 8 1 19 5 1 12 1 122 18 1 25 1 136 225 1 9 178 1 127 1 205 1 205 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 1 13 1 164 1 103 49 19 2 
42 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 1 276 8 1 7 1 106 178 1 6 1 128 64 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 8 1 31 4 1 172 26 2 
91 11 | 3 137 349 2 
52 1 13 6 | 3 52 11 169 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 185 11 1 14 1 93 1 12 1 34 12 2 
62 6 8 1 12 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 62 6 5 1 6 1 192 18 1 186 125 1 1111 9 43 2 
59 | 3 41 112 2 
14 26 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 39 11 2 
91 1 18 43 330 1 5 55 4 61 | 3 91 11 1 69 19 242 
16 84 1 4 8 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 224 | 3 16 306 1 1 87 1 407 9 242 43 9 1 5 239 1 5 155 198 12 
12 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 217 4 5 1 4 8 1 138 1 17 14 2 
20 9 44 | 3 29 44 2 
62 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 8 1 205 1 105 78 1 138 11 2 
126 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 126 1 27 1 4 101 479 347 1 13 6 1 4 6 8 2 
33 1 13 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 62 1 57 8 1 5 11 1 67 12 1 95 4 22 
22 4 8 | 3 249 155 329 2 
42 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 75 18 11 1 47 1 5 72 51 1 33 1 13 1 65 12 
42 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 33 1 13 1 74 41 7 1 13 6 1 5 15 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 19 5 6 25 18 44 11 1 18 1 13 2 
131 5 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 131 5 1 7 23 1 9 5 135 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 52 1 243 41 1 18 1 71 372 23 1 12 1 39 16 5 1 4 8 1 247 44 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 6 1 207 43 1 123 1 362 2 
14 26 1 6 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 18 1 2118 1 47 1 104 1 4 11 309 156 2 
18 43 330 | 3 18 153 237 5 2 
52 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 13 1 191 27 1 34 6 1 12 1 177 61 1 384 61 1 4 8 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 79 4 1 18 29 17 14 1 237 44 29 1 151 8 2 
39 16 1 7 4 1 6 1 18 1 5 55 4 61 | 3 39 16 1 12 8 1 14 1 185 12 
14 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 1 133 5 1 17 21 1 14 26 1 181 1 7 57 8 2 
20 9 | 3 19522 
12 1 18 1 18 1 18 1 5 55 4 61 | 3 19 5 1 39 16 5 1 4 8 1 138 11 2 
39 16 1 113 | 3 39 16 1 113 2 
29 9 8 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 5 55 4 1 59 39 18 11 1 12 1 141 4 244 1 17 18 2 
7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 7 4 1 94 1 72 4 6 11 1 4 9 2 
152 20 | 3 152 22 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 15 1 132 217 4 8 1 103 79 19 2 
91 1 18 43 249 172 175 1 5 224 | 3 52 171 296 288 11 19 5 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 18 1 31 4 1 68 5 11 4 6 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 13 6 1 382 
15 1 18 43 330 | 3 15 1 86 228 11 2 
52 1 13 1 36 1 6 1 5 55 4 61 | 3 52 1 67 1 94 1 6 1 55 4 86 2 
71 20 10 1 18 43 330 | 3 6 12 1 7 4 298 8 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 9 41 1 18 1 6 1 189 156 1 39 16 5 2 
5 63 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 257 1329 1 352 48 311 2 
14 26 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 9 149 1 358 2 
126 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 126 1 27 1 102 1 13 1 36 1 137 552 43 79 4 44 5 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 12 1 9 6 9 277 1 147 2 
106 8 | 3 39 59 8 2 
29 9 8 | 3 568 155 344 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 1111 36 1 4 146 21 88 31 52 1 13 1 114 49 1 25 1 27 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 85 163 1 68 1 1226 2 
5 10 1 18 43 249 172 175 | 3 5 1113 9 1 6 25 8 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 6 1 53 214 1 91 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 99 9 1 67 1 88 5 11 36 1 27 581 1 104 1 126 1 27 1 55 21 1 124 6 1 47 1 14 1 25 1 13 2 
161 5 10 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 161 5 11 78 69 5 43 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 5 55 125 1 127 1 6 1 256 191 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 311 1 6 1 114 63 1 123 1 71 5 2163 1 25 1 104 1 43549 2 
42 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 1 246 286 26 1 7 1 93 1 186 51 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 62 1 69 4 1 36 1 62 8 1 9 203 5 1 182 4 1 111 13 1 62 6 1 325 1 7 77 2 
20 9 44 | 3 222 72 
52 1 13 1 36 1 6 1 5 55 4 61 | 3 52 1 7 4 1 94 1 6 1 182 29 2 
29 9 8 1 47 | 3 47 61 5 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 33 1 13 1 1016 1 12 1 256 5 12 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 22 4 8 1 13 6 1 503 5 2 
5 82 5 10 | 3 5 522 26 2 
14 26 1 6 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 135 11 6 1 5 316 1 162 344 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 51 1 9 41 1 6 1 69 748 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 2163 11 19 8 1 25 162 8 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 25 1 31 4 1 17 4 116 2 
131 5 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 131 5 1 155 17 4 1 14 1 93 2 
42 1 18 43 330 | 3 42 1 72 23 2 
113 | 3 57 42 
5 109 18 48 | 3 64 6 8 2 
7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 46 31 108 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 6 1 37 4 2 
25 10 | 3 92 4 68 2 
99 9 | 3 99 9 2 
104 26 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 104 26 1 138 1 17 14 1 222 1 59 1 82 6 1 124 6 161 18 1 12 1 264 278 2 
22 4 5 | 3 438 49 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 106 193 1 181 1 29 22 125 1 7 77 207 6 8 1 111 9 1 113 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 6 1 37 4 2 
42 1 17 21 1 15 1 6 1 5 55 4 61 | 3 42 1 62 1 197 5 1 17 21 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 43 297 2 
19 5 10 | 3 19 5 165 48 11 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 23 1 2343 1 129 7 2 
113 1 18 43 330 | 3 113 1 168 49 2 
22 273 22 4 61 | 3 10499 49 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 19 299 545 1 19 5 1 133 353 2 
110 1 6 1 5 55 4 61 | 3 185 9 1 47 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 106 11 1 87 1 266 7198 11 93 1 12 1 34 4 2 
149 | 3 149 2 
12 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 99 5 1 4 8 1 5 164 2 
7 4 1 6 1 18 1 18 1 5 55 4 61 | 3 7 4 1 133 1 1048 6 5 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 87 1 563 5 1 57 114 2 
29 9 8 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 29 9 8 1 158 21365 1 14 2 
